l0|l1|m0|m1|q01|q10|tree|ntips|tipstates
1.11597618329734|1.16879785462608|1.23252013761323|1.1745819364106|1.1050759117296|1.17328901929078|NA|0|NA
1.17262786199804|1.13194677027153|1.12102596985604|1.08574440174115|1.11137808057692|1.18837501691391|NA|0|NA
1.13847612239814|1.2038255360138|1.12128724470432|1.14425774019876|1.16619644377206|1.18082815382751|NA|0|NA
1.15074792411993|1.07750001128485|1.24212889522942|1.11385370150324|1.30992907945436|1.20542400765846|NA|0|NA
1.15926305981119|1.23999398394226|1.2161644529969|1.22547384743961|1.23459630223414|1.19052326833482|NA|0|NA
1.22165978963371|1.11434090286607|1.06899536250251|1.16861753672349|1.17891508516266|1.28345403170927|NA|0|NA
1.16266083874969|1.27512106733232|1.20014562511352|1.12770947824235|1.10261038579726|1.17898388738186|NA|0|NA
1.08918225554468|1.16153275395396|1.13245010814577|1.09177783918067|1.17080043834696|1.13294585809962|NA|0|NA
1.21670740274587|1.15020146785311|1.1017719228826|1.18866780940258|1.13738658989979|1.20277079599512|NA|0|NA
1.09218117189508|1.16968659993961|1.20829953363885|1.21315368056607|1.08659810383721|1.09553138373019|NA|0|NA
1.14794860160063|1.16980598981516|1.18070963140851|1.19941652591526|1.17773828443373|1.05244577174162|NA|0|NA
1.22007734362206|1.08426017183231|1.25672312798253|1.14926900143912|1.22306624493291|1.10192815224528|NA|0|NA
1.15721544830185|1.14074023856322|1.27676769125685|1.24642022704609|1.21609042452513|1.19796625315533|NA|0|NA
1.09834963037408|1.10025900408159|1.12649934487725|1.05730535785521|1.05677624409198|1.14437006251059|NA|0|NA
1.19947436400159|1.09921609764622|1.15720252639636|1.23481620592951|1.11741165286974|1.16985213344383|NA|0|NA
1.1460126577722|1.14409093520231|1.14842873262538|1.06330790109252|1.16274418887766|1.11785573746674|NA|0|NA
1.27019239852123|1.20568210363173|1.3465476219033|1.17665561978046|1.09882460076432|1.17615770403338|NA|0|NA
1.1871156643312|1.19203868665816|1.16589280581642|1.17692770624806|1.30578217943159|1.17862882591782|NA|0|NA
1.08360749427259|1.16744539853141|1.14456168506443|1.19447575691942|1.18492360848843|1.10612351902425|NA|0|NA
1.13349845562393|1.16823168642388|1.08125012536207|1.13573187932299|1.24903308624007|1.08597881973015|NA|0|NA
1.14524527771507|1.15170363311347|1.21654472757619|1.17282839807138|1.21558638026895|1.22655643228874|NA|0|NA
1.19186747796485|1.17460024585668|1.0508665450571|1.14236025718097|1.21289510488876|1.11596011171036|NA|0|NA
1.21390837397829|1.3166888524121|1.19529728501739|1.13566321553924|1.19755898289164|1.11594744397022|NA|0|NA
1.19290645032363|1.1014243596941|1.25280496758918|1.14980529991238|1.04904963703711|1.17828473406112|NA|0|NA
1.08364699206396|1.11530622526509|1.11750282835921|1.18295633353709|1.29012800838038|1.23054171233834|NA|0|NA
1.21752051806578|1.10830618347544|1.0140976403816|1.32637074209305|1.19349438233502|1.21392373587547|NA|0|NA
1.21872670125978|1.19086229963802|1.11090583440353|1.12243076763752|1.18443003437979|1.154253230883|NA|0|NA
1.22057704173213|1.14784819704938|1.21901805412799|1.14443316873053|1.16856490422664|1.25605454845047|NA|0|NA
1.24888928066201|1.1648954787475|1.18466669213402|1.08523095776738|1.19462552192531|1.16300839023136|NA|0|NA
1.15565998701389|1.08746796273309|1.16741130706973|1.19383264391646|1.18498633590138|1.19640134650768|NA|0|NA
1.20470678382744|1.22767560504583|1.12971485363369|1.18080288053226|1.11760026972378|1.04968878763987|NA|0|NA
1.11228471757903|1.09247820835221|1.14739277862426|1.15346678465793|1.20708614796506|1.19620748436415|NA|0|NA
1.22284370595702|1.16417672941466|1.09038261906725|1.22645565503436|1.17423602844941|1.1694097385196|NA|0|NA
1.17253946789629|1.20756415473231|1.14662077122563|1.32509061146415|1.26546991140165|1.16990197176425|NA|0|NA
1.1877260442392|1.14036596943995|1.08725399539436|1.19493193820163|1.31776153353691|1.16452471563212|NA|0|NA
1.0801960182307|1.21839379541806|1.16288416553208|1.11483520795473|1.17476862268528|1.16356261183102|NA|0|NA
1.18997043551871|1.15276203591867|1.14004524462586|1.12534254825975|1.13776136394942|1.17227130020505|NA|0|NA
1.17733745107516|1.15986233604197|1.13773311943852|1.10168597736133|1.11598939697777|1.21373433411683|NA|0|NA
1.19840378745889|1.13385851645539|1.17048508937055|1.21318032241437|1.16457638818533|1.04155062006011|NA|0|NA
1.16445445480335|1.1599113435078|1.18031831098389|1.12357034502606|1.16843684951779|1.20200252152994|NA|0|NA
1.11974907893844|1.15714593020817|1.16279057657295|1.13947611289284|1.14132070509984|1.2771217148436|NA|0|NA
1.22661997721134|1.07897119230968|1.17897290801088|1.17483836859085|1.16320237393214|1.18143829132125|NA|0|NA
1.0933051392984|1.17037746045662|1.10925378572617|1.13188997815465|1.18208976888118|1.19784979290742|NA|0|NA
1.19175354997709|1.19078979243252|1.1643414517664|1.2540305017174|1.09742486346113|1.19735220107726|NA|0|NA
1.35159805394824|1.19160909915112|1.11040524856935|1.18492331479546|1.09399780599713|1.17198825062428|NA|0|NA
1.25970605207693|1.22708606887164|1.12051244316313|1.16567899900594|1.17523117399724|1.02614682657072|NA|0|NA
1.09142593300305|1.19402334964108|1.18355147855673|1.18694858459259|1.23069998251656|1.2593525230011|NA|0|NA
1.06305226283339|1.3066247974471|1.12363157090034|1.13295336019615|1.1735158406831|1.17024545715552|NA|0|NA
1.14391467010839|1.18440389715989|1.1724651086354|1.13730434295999|1.16596043563806|1.04340477272393|NA|0|NA
1.15236330136501|1.19111560631917|1.20436518343263|1.1624155898554|1.19961996107169|1.08590262113405|NA|0|NA
1.19104869032009|1.18446210045474|1.18503190104899|1.14293295961115|1.20703309807965|1.23045622272182|NA|0|NA
1.11897435907388|1.20840823264478|1.13152279305253|1.30852224050652|1.14959102545296|1.14160059688319|NA|0|NA
1.2046835823274|1.19753734632043|1.2270369857383|1.15308935277517|1.13103057253866|1.09028852688826|NA|0|NA
1.10731991501811|1.10437962690102|1.21926480818492|1.20973933895904|1.17177828442105|1.23392626592857|NA|0|NA
1.14008939855587|1.04288596366666|1.12388254333296|1.21675355120682|1.13691964477705|1.17939895948224|NA|0|NA
1.22522852603058|1.1545173962356|1.17467372672266|1.16458177775232|1.14701454716283|1.18956403464088|NA|0|NA
1.27285716770801|1.24722278296615|1.15797826663991|1.15304151906178|1.2549688374558|1.16354434633839|NA|0|NA
1.19670173737599|1.09747186082382|1.07066898476543|1.15657616513746|1.13542973196366|1.11280148269563|NA|0|NA
1.19047641776768|1.08333784393122|1.06774955426347|1.18515565582838|1.11789372547999|1.17386424271466|NA|0|NA
1.04018627889423|1.06415180612497|1.10835543921724|1.24532326713041|1.2621083750519|1.08662523948452|NA|0|NA
1.18744903563383|1.1422934410993|1.10294936745344|1.17002570006403|1.16892529274482|1.19975040734942|NA|0|NA
1.19149358303047|1.1918278943036|1.18929764969658|1.15430193817726|1.034367218185|1.22473240140724|NA|0|NA
1.19540512509154|1.12885492177668|1.12162607956228|1.21171782444178|1.11588058266178|1.17609116367213|NA|0|NA
1.09751547775193|1.13381933414413|1.17681391555627|1.19948861520769|1.15744081546643|1.15267137857531|NA|0|NA
1.15976027982584|1.28439570222447|1.24158225061962|1.14920147104155|1.16977759391315|1.2638871055812|NA|0|NA
1.13229389121417|1.15815627983523|1.15384588988231|1.27903518557047|1.11783216783755|1.14332125611042|NA|0|NA
1.19065374857853|1.20600064831457|1.26523172051789|1.15385340121442|1.12422446629885|1.18261098973095|NA|0|NA
1.15012129982422|1.16504373876492|1.16699233459589|1.22436404956661|1.1629140906989|1.12229582655184|NA|0|NA
1.03837272621512|1.10668660650749|1.21240205640746|1.18486466871915|1.1756453685255|1.1122259930816|NA|0|NA
1.27286583761509|1.26381495134812|1.07990436876116|1.18233776850371|1.17844121254593|1.2115887989222|NA|0|NA
1.12558239308747|1.1752321653031|1.18553202860113|1.04758830712508|1.18795992684151|1.11255405963107|NA|0|NA
1.12031310020708|1.0823366147624|1.14622875444039|1.13293325588399|1.20781782999439|1.05486081742389|NA|0|NA
1.18821680087185|1.18075427824654|1.12880761979108|1.13907097773031|1.04965359526504|1.15284359816605|NA|0|NA
1.27146831454666|1.20173923650745|1.1543808964812|1.13291982599349|1.15967324940357|1.26472779768157|NA|0|NA
1.17332571230527|1.24200212158842|1.22587288804806|1.14503892543753|1.21625574212103|1.18309463772111|NA|0|NA
1.18853903180015|1.15201746107302|1.12844933167455|1.16281810483917|1.19011012851832|1.22456082714457|NA|0|NA
1.21488365330619|1.18577432636286|1.21438009583653|1.11286165162348|1.24334394724179|1.18296434186422|NA|0|NA
1.12536949376452|1.08040472923267|1.1528311692438|1.20993882983351|1.14090565415413|1.12395186687131|NA|0|NA
1.16183619468928|1.15533375843862|1.12488094630265|1.1183475104865|0.99606170465511|1.17771508571846|NA|0|NA
1.17709925609336|1.2002295222048|1.21308435189177|1.18096027661178|1.15169723943569|1.22191478208496|NA|0|NA
1.15699112467016|1.26912929789428|1.10321129915911|1.15867905540929|1.12910531574626|1.13983841676251|NA|0|NA
1.09080133459523|1.07118143166103|1.30980315228977|1.15269906772702|1.13259514422578|1.14770405960032|NA|0|NA
1.18521571005459|1.23489037902666|1.18293899741665|1.09181512117533|1.08936366629426|1.12725146483191|NA|0|NA
1.22365072338538|1.08741489928017|1.19286200571504|1.25094075100429|1.19807228471912|1.18716148331543|NA|0|NA
1.21398705289185|1.1992111665348|1.17628931206333|1.09629527961527|1.17533627871068|1.17312708820804|NA|0|NA
1.11884445686401|1.15583766149917|1.25741625896868|1.20719581652483|1.23691870292624|1.1777391812245|NA|0|NA
1.19905328651995|1.11156828945471|1.14871518755682|1.23743589902421|1.16978560292147|1.05150122006758|NA|0|NA
1.08519904381359|1.06943434729184|1.13198067955944|1.1413485010463|1.12547116560349|1.05739162367127|NA|0|NA
1.1912530073055|1.14767723921155|1.07826134623465|1.23070483157523|1.0791884391436|1.25054297545625|NA|0|NA
1.12090095296341|1.20470902938835|1.25938864884233|1.19246785321986|1.19134778459345|1.15897602966495|NA|0|NA
1.19973743629788|1.2302833598484|1.1204714467056|1.17821682832631|1.10706151016734|1.05150422414261|NA|0|NA
1.09435678412793|1.1588206559811|1.19554358003154|1.22262889253846|1.11166873517947|1.12848415930944|NA|0|NA
1.21477567722647|1.19623666023326|1.11141937820168|1.21011843279892|1.21026946143603|1.07361104656672|NA|0|NA
1.16050408672601|1.1506072536858|1.06979772449085|1.12375238685087|1.17613304419856|1.17928430816664|NA|0|NA
1.2067318520577|1.04730824253016|1.17964725784508|1.20497821236954|1.16982342706343|1.12474573014734|NA|0|NA
1.17797847226272|1.22681042672208|1.24871623003588|1.18770577744301|1.14788728310077|1.13752737105895|NA|0|NA
1.22073161484697|1.14086716894688|1.18490278729096|1.17255929363904|1.24188897272286|1.14068178619586|NA|0|NA
1.10220086239961|1.17373032450899|1.21944350714349|1.21677318006638|1.1716069446192|1.17055851952842|NA|0|NA
1.08497729256704|1.2610591771757|1.13845120974409|1.19632051938689|1.14800371932414|1.1683987499349|NA|0|NA
1.14866568307342|1.22591873830049|1.17439807916905|1.20013378039408|1.17250037029875|1.08375597094772|NA|0|NA
1.14643297017352|1.12997338505012|1.11496663557745|1.137502194189|1.10353214348861|1.15310149860824|NA|0|NA
1.13393633785546|1.27720863435263|1.2190033679692|1.18448875892798|1.24596655613444|1.17597024357767|NA|0|NA
1.1255286382307|1.17356626260718|1.14608207247334|1.1418499942718|1.22954106412278|1.12457576754822|NA|0|NA
1.01632166513317|1.19320308661337|1.14216233880196|1.03014665690452|1.16164254945522|1.09230840389053|NA|0|NA
1.10552463098426|1.17053478527999|1.24270837309089|1.18334348661224|1.23817204167049|1.16952524400591|NA|0|NA
1.11394070579055|1.11376298869405|1.10738211679957|1.18985030454183|1.10576502216897|1.18109512624987|NA|0|NA
1.19870714104101|1.17803144928276|1.14576259170011|1.15563326181662|1.17189547265499|1.10166737913465|NA|0|NA
1.16931032047029|1.04631601880426|1.15052343300293|1.20701026670278|1.08110168373863|1.24704230377197|NA|0|NA
1.09945748703665|1.07843237007953|1.19007710991662|1.17555288570814|1.25372045060195|1.07713945555986|NA|0|NA
1.22960374971793|1.20935550092097|1.07069249463754|1.29766849201885|1.14016638487608|1.19558130244925|NA|0|NA
1.19584408477337|1.21338434977588|1.18417076412982|1.06272509465592|1.1104501425726|1.15782634832741|NA|0|NA
1.1727986020013|1.12114184002621|1.18964885869941|1.12063819576928|1.18976830292257|1.12485588400043|NA|0|NA
1.08945933560459|1.11548225105694|1.21375804847029|1.25405366855123|1.18398140846031|1.29534069488598|NA|0|NA
1.18651257112796|1.17607820887751|1.1935161647964|1.15033965695126|1.12053659175944|1.25325891056734|NA|0|NA
1.32391083695393|1.23184790110322|1.15136458107524|1.15082699642407|1.17477919984899|1.23254970098504|NA|0|NA
1.1111867002125|1.1239575465288|1.18674714465831|1.21467802286313|1.18174868034117|1.095850672083|NA|0|NA
1.12763445162003|1.16804650873446|1.16504374029534|1.12991325199083|1.13681035270933|1.12345709762871|NA|0|NA
1.16938585768524|1.12771046444075|1.13292225088694|1.15668805059212|1.2052008582918|1.05109998491029|NA|0|NA
1.23445460304862|1.17489000896271|1.06623232288648|1.3180100379442|1.15175866392929|1.15474716825056|NA|0|NA
1.16744253176952|1.09938701516734|1.17411527822415|1.06039863827844|1.17132308814712|1.14651311878|NA|0|NA
1.32864847183074|1.13238652709954|1.1409573101349|1.18055161310506|1.14490479017696|1.09543386787572|NA|0|NA
1.16965840633076|1.1384765655164|1.31953141341633|1.09282780587469|1.22765845170099|1.1277644829375|NA|0|NA
1.10054346071479|1.18824665616398|1.11000763212267|1.26405531018215|1.08966301304947|1.20464149045549|NA|0|NA
1.10922443041864|1.03681853699964|1.10030656023427|1.16288860399499|1.10731783005291|1.10836851937757|NA|0|NA
1.27615264700294|1.06269798446999|1.11099671781226|1.26896668500498|1.0797236533938|1.11918284604843|NA|0|NA
1.15431654156821|1.19605956861619|1.20196889990485|1.11612795067513|1.26056261043438|1.23656845901239|NA|0|NA
1.27941801529426|1.12992691454442|1.31070344347616|1.20298227792367|1.13151767782196|1.18332247617065|NA|0|NA
1.11804086997609|1.10020678770787|1.24343222337865|1.08767292350129|1.16740474889652|1.18160183507418|NA|0|NA
1.17035824643508|1.27249903754073|1.24764284990488|1.15418410465128|1.29543554148884|1.10800776499326|NA|0|NA
1.11979594025737|1.11585384319641|1.28500548715579|1.13029286158411|1.21086997645713|1.1491346567145|NA|0|NA
1.19595831320927|1.18934892528506|1.17815860358411|1.08215765068683|1.18863898722188|1.16563479657225|NA|0|NA
1.17822184950275|1.12525364982273|1.22161032783491|1.23009760497573|1.21016169607641|1.10803718678782|NA|0|NA
1.26688801180141|1.11064189156839|1.10699958445031|1.17262671425902|1.16390820910929|1.12164047893262|NA|0|NA
1.22544851591244|1.17292744370739|1.17910641801145|1.16208174829679|1.23419959445647|1.12455860249634|NA|0|NA
1.18255114771619|1.14920591459374|1.26421394566821|1.12514310966593|1.26159753649575|1.02701634257504|NA|0|NA
1.09930912213714|1.19107853382437|1.13990535823307|1.28417045722935|1.12835558276209|1.06173132329405|NA|0|NA
1.14061973859243|1.02590388894689|1.22775264324174|1.09592502640667|1.27360066448151|1.19282964716103|NA|0|NA
1.23906951682772|1.10468294949958|1.16954909692923|1.16417593987629|1.19067004729635|1.10721678539033|NA|0|NA
1.2080943160089|1.25097130730413|1.19037583056742|1.12304280008149|1.1490641164251|1.20088652890203|NA|0|NA
1.14784125140056|1.26373725091867|1.14370715399855|1.16267308010495|1.11760714385332|1.20580127992823|NA|0|NA
1.13368105434402|1.1780470477748|1.32643449227706|1.20458022887982|1.20434072081766|1.22651664159834|NA|0|NA
1.20662828525032|1.08669738056519|1.07886028869875|1.1582567577463|1.24761173910484|1.13032229615418|NA|0|NA
1.14676101087028|1.15538245410682|1.18450814418916|1.10227852074016|1.01835487078101|1.2525855906268|NA|0|NA
1.18472934586053|1.1373146017568|1.08202037383328|1.10578509760459|1.21710104504813|1.18922612602015|NA|0|NA
1.16133977407238|1.13103181374421|1.06683905412771|1.03055001931392|1.1448466362305|1.05526486472205|NA|0|NA
1.28697670937724|1.19458745534242|1.1654087503817|1.14541891264885|1.12552472456932|1.13836046005454|NA|0|NA
1.1402628683907|1.23697822986466|1.20380929431668|1.08047557866808|1.13837117802947|1.13897217622003|NA|0|NA
1.15660604907421|1.17500642640004|1.07753323335772|1.31284350532498|1.08055489783538|1.23281792755972|NA|0|NA
1.15333068679568|1.17790315421967|1.22056613035933|1.15252243773734|1.11460080623999|1.17215016313298|NA|0|NA
1.27679363361887|1.23839232296045|1.14733631910652|1.18365756710139|1.27301696535873|1.11455779675794|NA|0|NA
1.18978248617687|1.06488429852001|1.19081852535734|1.23381440713504|1.09721848112394|1.31927359385587|NA|0|NA
1.17707705672875|1.18110524927108|1.18140112727733|1.10364097581879|1.0611270321083|1.12668247205579|NA|0|NA
1.02749389475873|1.16543396819714|1.20144039831226|1.14142571159638|1.29201705810481|1.18846369718148|NA|0|NA
1.23188438060157|1.18553147738161|1.0130320305789|1.13191850049807|1.08274575651899|1.14752789557273|NA|0|NA
1.24071757892759|1.2023359505428|1.26609640176293|1.22865190610722|1.25304207880918|1.15618183879197|NA|0|NA
1.16485523025626|1.12813117749212|1.33429709217987|1.21177256956982|1.04957570304918|1.19455994202921|NA|0|NA
1.19863450528055|1.09140169193536|1.14679862080664|1.15860730912914|1.0999979090232|1.03237841769577|NA|0|NA
1.1347908125791|1.21567195553035|1.18346784843138|1.22961349832358|0.994840371464702|1.17709922065854|NA|0|NA
1.19905365506758|1.10816877997102|1.09826979941741|1.16031064288458|1.21260390402089|1.07851266193999|NA|0|NA
1.12892535067757|1.11353497542589|1.35437619760482|1.19640709130028|1.10182232632097|1.13805247785558|NA|0|NA
1.1440628595331|1.08841843972234|1.14565743376956|1.26113268416831|1.22561943197797|1.1954206815473|NA|0|NA
1.18211759149827|1.21729910123436|1.25747213358915|1.22864467263036|1.18671218637944|1.13526509775973|NA|0|NA
1.10056241133036|1.09463048088389|1.22680356227317|1.19094544561589|1.17704074657823|1.23951214029707|NA|0|NA
